,$,decimal,(,),+,-,*,/,^,~,?,:,sin,cos,max,comma,min,true,false,>,>=,<,<=,=,<>,&,|,!,
$,=,<,<,,<,<,<,<,<,<,<,,<,<,<,,<,<,<,<,<,<,<,<,<,<,<,<,
decimal,>,,,>,>,>,>,>,>,,>,>,,,,>,,,,>,>,>,>,>,>,>,>,,
(,,<,<,=,<,<,<,<,<,<,<,,<,<,<,=,<,<,<,<,<,<,<,<,<,<,<,<,
),>,,,>,>,>,>,>,>,,>,>,,,,>,,,,>,>,>,>,>,>,>,>,,
+,>,<,<,>,>,=,=,=,=,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
-,>,<,<,>,>,>,=,=,=,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
*,>,<,<,>,>,>,>,=,=,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
/,>,<,<,>,>,>,>,>,=,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
^,>,<,<,>,>,>,>,>,<,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
~,>,<,<,>,>,>,>,>,>,<,=,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
?,,<,<,,<,<,<,<,<,<,<,=,<,<,<,,<,<,<,<,<,<,<,<,<,<,<,<,
:,>,<,<,>,<,<,<,<,<,<,<,>,<,<,<,>,<,<,<,=,=,=,=,=,=,=,=,<,
sin,,,=,,,,,,,,,,,,,,,,,,,,,,,,,,
cos,,,=,,,,,,,,,,,,,,,,,,,,,,,,,,
max,,,=,,,,,,,,,,,,,,,,,,,,,,,,,,
comma,,<,<,=,<,<,<,<,<,<,<,,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,
min,,,=,,,,,,,,,,,,,,,,,,,,,,,,,,
true,,,,>,,,,,,,>,,,,,,,,,,,,,,,>,>,,
false,,,,>,,,,,,,>,,,,,,,,,,,,,,,>,>,,
>,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
>=,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
<,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
<=,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
=,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
<>,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,=,=,<,
&,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,>,=,<,
|,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,<,>,<,
!,,<,<,>,<,<,<,<,<,<,>,,<,<,<,,<,<,<,<,<,<,<,<,<,>,>,<,
